country_idx,iso_id,year_idx,year,actual,fitted,residual
93,LSO,60,2021,0.018357255024032,-0.0007306749520052946,0.019087929976037296
93,LSO,61,2022,0.0110872133564363,-0.022702641253027456,0.03378985460946375
94,LTU,35,1996,0.050298210471702,0.062280678436789416,-0.011982467965087416
94,LTU,36,1997,0.0798358083809489,0.06799790443576248,0.011837903945186426
94,LTU,37,1998,0.0720951359118338,0.05486463285381038,0.017230503058023414
94,LTU,38,1999,-0.0114813709753569,0.04679879857568242,-0.05828016955103932
94,LTU,39,2000,0.0362887790500678,0.050827394791498226,-0.014538615741430429
94,LTU,40,2001,0.0632199231300241,0.04119203870105426,0.022027884428969843
94,LTU,41,2002,0.0653327173295572,0.04327797835161745,0.022054738977939747
94,LTU,42,2003,0.1004420527241585,0.047730669946432436,0.052711382777726065
94,LTU,43,2004,0.0636270757492916,0.06293052317148673,0.0006965525778048764
94,LTU,44,2005,0.074479887875114,0.05744770812097183,0.017032179754142174
94,LTU,45,2006,0.0715214710138312,0.06456223708134046,0.0069592339324907465
94,LTU,46,2007,0.1053278363933145,0.06707745171773705,0.038250384675577453
94,LTU,47,2008,0.0258083122419563,0.04760418902126293,-0.02179587677930663
94,LTU,48,2009,-0.160622004781139,-0.00768876599867932,-0.15293323878245968
94,LTU,49,2010,0.0163775591596753,0.029324429791312473,-0.012946870631637172
94,LTU,50,2011,0.0586368419412686,0.026380187394977467,0.03225665454629113
94,LTU,51,2012,0.037718284582727,0.01975210195146003,0.017966182631266973
94,LTU,52,2013,0.0348851053076693,0.022545698619539062,0.012339406688130237
94,LTU,53,2014,0.0347589461717703,0.02668104385193426,0.008077902319836038
94,LTU,54,2015,0.0200436174193754,0.023941293374205863,-0.0038976759548304644
94,LTU,55,2016,0.0248762861903344,0.024448408494525786,0.00042787769580861224
94,LTU,56,2017,0.0419343064035544,0.030586827550270757,0.011347478853283646
94,LTU,57,2018,0.0391563873147404,0.0361015957053481,0.0030547916093923017
94,LTU,58,2019,0.045601068989864,0.038607734441206576,0.006993334548657422
94,LTU,59,2020,-0.0002461552466357,-0.022977546687402706,0.022731391440767006
94,LTU,60,2021,0.0609512511835781,0.0631874104423592,-0.002236159258781102
94,LTU,61,2022,0.0241087881979709,0.0494934979775995,-0.0253847097796286
95,LUX,0,1961,0.0375845977705857,0.036289463474809214,0.001295134295776483
95,LUX,1,1962,0.0134953040729683,0.03837361993125049,-0.024878315858282193
95,LUX,2,1963,0.0338129303059773,0.03784452918041034,-0.004031598874433044
95,LUX,3,1964,0.0757179430599208,0.05534910850355099,0.020368834556369814
95,LUX,4,1965,-0.0073764754678755,0.039371573673881166,-0.04674804914175667
95,LUX,5,1966,0.0109983370706707,0.03390402525829653,-0.022905688187625825
95,LUX,6,1967,0.0021649628914346,0.03029479374552818,-0.028129830854093582
95,LUX,7,1968,0.0409871561775077,0.039025035277294784,0.001962120900212916
95,LUX,8,1969,0.0950634033878046,0.05192159751117015,0.04314180587663445
95,LUX,9,1970,0.1052105797352425,0.057378734317401536,0.04783184541784097
95,LUX,10,1971,0.026322830240538,0.039015826322422065,-0.012692996081884064
95,LUX,11,1972,0.0638964257653889,0.04235305867170314,0.02154336709368576
95,LUX,12,1973,0.0798519377978266,0.04549750363187932,0.03435443416594727
95,LUX,13,1974,0.0412616557195733,0.04432122310184017,-0.00305956738226687
95,LUX,14,1975,-0.0679723879774378,0.01363546439798946,-0.08160785237542727
95,LUX,15,1976,0.0250275218203377,0.0457182818165196,-0.0206907599961819
95,LUX,16,1977,0.0155757797129183,0.0283345583057365,-0.012758778592818201
95,LUX,17,1978,0.0399413385882461,0.02409556567263682,0.015845772915609277
95,LUX,18,1979,0.0231852471648501,0.025153976305186787,-0.0019687291403366856
95,LUX,19,1980,0.0083736725837582,0.012992766083771867,-0.004619093500013667
95,LUX,20,1981,-0.0055247887751797,0.013109521787813105,-0.018634310562992806
95,LUX,21,1982,0.0112495156529455,-0.0011723857244935187,0.012421901377439018
95,LUX,22,1983,0.0294527383352907,0.0030134375317332207,0.02643930080355748
95,LUX,23,1984,0.0600309115833717,0.018284385840446782,0.041746525742924916
95,LUX,24,1985,0.0275344679111064,0.01732417141791509,0.010210296493191308
95,LUX,25,1986,0.0951641615332974,0.026755163870691434,0.06840899766260597
95,LUX,26,1987,0.0387492032996767,0.03434633251374186,0.004402870785934841
95,LUX,27,1988,0.0812415236728227,0.04816895828553658,0.03307256538728612
95,LUX,28,1989,0.0934727232426126,0.03951988862668265,0.05395283461592995
95,LUX,29,1990,0.0518324947026407,0.04844262912443942,0.0033898655782012843
95,LUX,30,1991,0.0829080266378561,0.03173297541518505,0.05117505122267105
95,LUX,31,1992,0.0180329491258355,0.029883304090933205,-0.011850354965097704
95,LUX,32,1993,0.0411481880654562,0.036892368947541665,0.004255819117914533
95,LUX,33,1994,0.0374973077447933,0.043087308534243696,-0.005590000789450399
95,LUX,34,1995,0.0142204088914006,0.06004722518470407,-0.04582681629330347
95,LUX,35,1996,0.0138839156658967,0.06163611056645102,-0.047752194900554316
95,LUX,36,1997,0.0527806040899108,0.06376938382220798,-0.010988779732297178
95,LUX,37,1998,0.0646120702112078,0.054168667525972825,0.01044340268523497
95,LUX,38,1999,0.078581778538485,0.05139159165865076,0.02719018687983424
95,LUX,39,2000,0.0670802592707389,0.05941169331166418,0.007668565959074725
95,LUX,40,2001,0.0302804349990566,0.0548509658770272,-0.024570530877970603
95,LUX,41,2002,0.0317449245235046,0.05360136224080686,-0.02185643771730226
95,LUX,42,2003,0.0258566039567398,0.059275827453428465,-0.03341922349668866
95,LUX,43,2004,0.0414479551166486,0.07343666851651687,-0.031988713399868265
95,LUX,44,2005,0.0245255230035361,0.06457785038268365,-0.04005232737914756
95,LUX,45,2006,0.0584265847869573,0.06690334564730538,-0.008476760860348077
95,LUX,46,2007,0.0778742130177931,0.06510048613351349,0.012773726884279607
95,LUX,47,2008,-0.003006276268028,0.03997973756837134,-0.042986013836399335
95,LUX,48,2009,-0.0329256903298222,0.005025225457837651,-0.03795091578765985
95,LUX,49,2010,0.0369143400621823,0.04425863794781962,-0.00734429788563732
95,LUX,50,2011,0.0103888356321029,0.0314812340318473,-0.0210923983997444
95,LUX,51,2012,0.0163643902863555,0.024122515358425675,-0.007758125072070174
95,LUX,52,2013,0.031225281816674,0.018206804005211824,0.013018477811462176
95,LUX,53,2014,0.0258927313379579,0.02240647003915397,0.0034862612988039304
95,LUX,54,2015,0.0224440815057711,0.015418495781948705,0.007025585723822395
95,LUX,55,2016,0.0485824324691392,0.017396494398285944,0.031185938070853257
95,LUX,56,2017,0.0130858817816346,0.020052291825399693,-0.006966410043765093
95,LUX,57,2018,0.0121194806898792,0.017452051720926454,-0.005332571031047253
95,LUX,58,2019,0.0287414577725648,0.011434152566242917,0.01730730520632188
95,LUX,59,2020,-0.0091399402770875,-0.05217811924332583,0.04303817896623833
95,LUX,60,2021,0.0692312616148917,0.036501271936072,0.032729989678819696
95,LUX,61,2022,0.0137074806590078,0.020866000858670075,-0.007158520199662274
96,LVA,35,1996,0.0255509302851031,0.0671226296227786,-0.041571699337675495
96,LVA,36,1997,0.0846803628058374,0.07106827986659081,0.013612082939246595
96,LVA,37,1998,0.0614331210963321,0.05404337221781497,0.007389748878517136
96,LVA,38,1999,0.0271887552807044,0.04960219053661857,-0.022413435255914174
96,LVA,39,2000,0.0552051754565923,0.054459215261437044,0.0007459601951552569
96,LVA,40,2001,0.0613162240992828,0.04344537251698999,0.01787085158229281
96,LVA,41,2002,0.0684819417824229,0.043729553955597134,0.02475238782682576
96,LVA,42,2003,0.0808687867456541,0.046647918584761416,0.03422086816089269
96,LVA,43,2004,0.0795885674401475,0.06330663566750061,0.01628193177264689
96,LVA,44,2005,0.1018376111193433,0.058460192446973036,0.04337741867237026
96,LVA,45,2006,0.1130771866651407,0.06951390353509979,0.04356328313004092
96,LVA,46,2007,0.0947820551676379,0.06914559370591433,0.02563646146172356
96,LVA,47,2008,-0.0330307659857069,0.04337100790943524,-0.07640177389514213
96,LVA,48,2009,-0.1538523581029309,-0.011449341251380668,-0.14240301685155024
96,LVA,49,2010,-0.045578782409887,0.018258882467450693,-0.06383766487733769
96,LVA,50,2011,0.0254114991376432,0.01397868996117288,0.01143280917647032
96,LVA,51,2012,0.0680534038237894,0.00792190594658547,0.06013149787720393
96,LVA,52,2013,0.019880730900585,0.011177603654945384,0.008703127245639618
96,LVA,53,2014,0.0188430757385553,0.013896865207582043,0.004946210530973258
96,LVA,54,2015,0.0381168353953889,0.014456493894590194,0.023660341500798703
96,LVA,55,2016,0.0234099830228267,0.015116411685186959,0.008293571337639742
96,LVA,56,2017,0.0325879566675304,0.01980089381378436,0.012787062853746041
96,LVA,57,2018,0.0391295478506634,0.02772260099924706,0.011406946851416341
96,LVA,58,2019,0.0058578331798919,0.026367997139734034,-0.020510163959842134
96,LVA,59,2020,-0.0357702225054907,-0.03487302693206529,-0.0008971955734254147
96,LVA,60,2021,0.0651483533856449,0.05510452066259275,0.010043832723052148
96,LVA,61,2022,0.0330330895644124,0.043854534581895255,-0.010821445017482854
97,MAR,6,1967,0.0955723396187764,0.06078515965825454,0.03478717996052186
97,MAR,7,1968,0.0943255070498487,0.07383753110843455,0.020487975941414147
97,MAR,8,1969,0.080308814018025,0.08221357016772962,-0.0019047561497046173
97,MAR,9,1970,0.0460574849958739,0.08089646472970519,-0.034838979733831286
97,MAR,10,1971,0.054458768744876,0.06372941113939878,-0.009270642394522785
97,MAR,11,1972,0.0240801064824118,0.0674166850393686,-0.0433365785569568
97,MAR,12,1973,0.0349743141021292,0.058702508107083884,-0.023728194004954684
97,MAR,13,1974,0.054450778756081,0.05905554498692678,-0.004604766230845776
97,MAR,14,1975,0.0728621108886002,0.036905800783389786,0.035956310105210415
97,MAR,15,1976,0.1026719367637021,0.07269909388966411,0.029972842874037994
97,MAR,16,1977,0.0588269380488135,0.059008039171814186,-0.00018110112300068898
97,MAR,17,1978,0.0220810433447233,0.051573301705068464,-0.029492258360345164
97,MAR,18,1979,0.0468243017474527,0.05361201261666815,-0.006787710869215445
97,MAR,19,1980,0.0357740573042839,0.038743129307866386,-0.0029690720035824847
97,MAR,20,1981,-0.017588117424701,0.03251331059840845,-0.05010142802310945
97,MAR,21,1982,0.0857865373873281,0.020806565263409182,0.06497997212391891
97,MAR,22,1983,0.0137704464675927,0.01682794347991734,-0.0030574970123246406
97,MAR,23,1984,0.0622081797619955,0.03818936107677462,0.024018818685220877
97,MAR,24,1985,0.0583410948728051,0.035062805741708614,0.02327828913109649
97,MAR,25,1986,0.088661817150534,0.04584475614300232,0.04281706100753169
97,MAR,26,1987,-0.0032553336107561,0.04164822179257821,-0.04490355540333431
97,MAR,27,1988,0.1122140999124852,0.058055508854126026,0.05415859105835917
97,MAR,28,1989,0.0280645075166816,0.03765120486246076,-0.009586697345779164
97,MAR,29,1990,0.0335490077270641,0.04646594233400725,-0.012916934606943146
97,MAR,30,1991,0.0696761274486803,0.03579807763480003,0.033878049813880276
97,MAR,31,1992,-0.021200539210934,0.027618579120872844,-0.04881911833180684
97,MAR,32,1993,-0.0074334769621415,0.03220532545629051,-0.03963880241843201
97,MAR,33,1994,0.100641401880722,0.037267710052192315,0.06337369182852969
97,MAR,34,1995,-0.0555703000872078,0.04309400795336904,-0.09866430804057684
97,MAR,35,1996,0.1166524080271109,0.05975165152372164,0.05690075650338926
97,MAR,36,1997,-0.0157300952479815,0.04911492366743275,-0.06484501891541425
97,MAR,37,1998,0.0698856311763229,0.04478113129983474,0.025104499876488162
97,MAR,38,1999,0.0168282226200382,0.03773146678164113,-0.02090324416160293
97,MAR,39,2000,0.0254940563728567,0.03939113273446837,-0.013897076361611669
97,MAR,40,2001,0.0743820257012615,0.03896535568662596,0.03541667001463554
97,MAR,41,2002,0.0366230862289,0.03699506154014559,-0.0003719753112455884
97,MAR,42,2003,0.059881777971853,0.043092147988450014,0.016789629983402984
97,MAR,43,2004,0.0446997160163462,0.06431278493211101,-0.01961306891576481
97,MAR,44,2005,0.0314235647252907,0.05566452406892258,-0.024240959343631886
97,MAR,45,2006,0.0750223112577472,0.05731845131875546,0.017703859938991748
97,MAR,46,2007,0.0338318709947778,0.05692077663780315,-0.023088905643025348
97,MAR,47,2008,0.0552884271532931,0.037794866254143605,0.017493560899149496
97,MAR,48,2009,0.0367731954369823,0.002458586973540705,0.034314608463441594
97,MAR,49,2010,0.0343971474234621,0.043128498427966205,-0.008731351004504104
97,MAR,50,2011,0.053774343752984,0.033923477663229756,0.01985086608975424
97,MAR,51,2012,0.030163897629837,0.033763193214603957,-0.003599295584766956
97,MAR,52,2013,0.0403951469724503,0.032223920792853106,0.008171226179597195
97,MAR,53,2014,0.0268292948941883,0.030251535832160448,-0.003422240937972148
97,MAR,54,2015,0.0425285341258572,0.026791708649059942,0.015736825476797257
97,MAR,55,2016,0.0051983203512371,0.02595122908177938,-0.02075290873054228
97,MAR,56,2017,0.0493414232623479,0.0303969157625833,0.018944507499764604
97,MAR,57,2018,0.0301958937242048,0.03416888522244188,-0.003972991498237079
97,MAR,58,2019,0.0284997441750469,0.030505430248285892,-0.002005686073238991
97,MAR,59,2020,-0.0744887401709277,-0.04608408099455685,-0.028404659176370847
97,MAR,60,2021,0.0771553219846943,0.052932041371434924,0.024223280613259374
97,MAR,61,2022,0.0125069014675673,0.02821419331087094,-0.01570729184330364
98,MDA,35,1996,-0.0605683889391315,-0.017364397432885315,-0.04320399150624619
98,MDA,36,1997,0.0163364757585569,-0.008728095312527828,0.02506457107108473
98,MDA,37,1998,-0.0676601036999713,-0.015105484439893457,-0.052554619260077845
98,MDA,38,1999,-0.0342628701492593,-0.015996264867208454,-0.018266605282050846
98,MDA,39,2000,0.0208581100978619,-0.0006140589062816337,0.021472169004143532
98,MDA,40,2001,0.0592118633951983,0.004651663961925734,0.05456019943327257
98,MDA,41,2002,0.0751074693118347,0.01697852238658043,0.05812894692525426
98,MDA,42,2003,0.063913325347567,0.030592570739905234,0.03332075460766176
98,MDA,43,2004,0.0713899936060578,0.058587388721752065,0.012802604884305735
98,MDA,44,2005,0.0723206629691404,0.058678646593790906,0.013642016375349494
98,MDA,45,2006,0.0468835843407227,0.06582675776371882,-0.018943173422996125
98,MDA,46,2007,0.0295588044343126,0.07011010838028964,-0.04055130394597704
98,MDA,47,2008,0.0751074738357431,0.054886175742413695,0.0202212980933294
98,MDA,48,2009,-0.0618754065215796,0.017746963321052273,-0.07962236984263188
98,MDA,49,2010,0.0685927924652212,0.06166454955328274,0.006928242911938456
98,MDA,50,2011,0.0565520214081161,0.05036349697847228,0.006188524429643814
98,MDA,51,2012,-0.005914797525417,0.044690224704871814,-0.050605022230288815
98,MDA,52,2013,0.0865800520504009,0.04463842818274069,0.041941623867660205
98,MDA,53,2014,0.0487866008685742,0.044381402179326956,0.004405198689247242
98,MDA,54,2015,-0.0033880893219233,0.035781395291605345,-0.03916948461352864
98,MDA,55,2016,0.0454131767758241,0.03526219347304105,0.010150983302783051
98,MDA,56,2017,0.0409078665233515,0.03670997506198759,0.0041978914613639146
98,MDA,57,2018,0.0399473285836684,0.03130255149193506,0.008644777091733342
98,MDA,58,2019,0.034906749120438,0.025046694474457842,0.009860054645980158
98,MDA,59,2020,-0.0863858815956071,-0.0553534145674377,-0.031032467028169405
98,MDA,60,2021,0.1304140368697304,0.03279710174413775,0.09761693512559266
98,MDA,61,2022,-0.0514562793466417,0.0037414755426959934,-0.055197754889337695
99,MDG,0,1961,0.0202793053398195,-0.0061587131223035385,0.02643801846212304
99,MDG,1,1962,0.0224566483538168,0.012167445663064769,0.010289202690752033
99,MDG,2,1963,-0.0093374750778245,0.011481857397331513,-0.020819332475156015
99,MDG,3,1964,0.0388602524885506,0.027270355383364947,0.011589897105185654
99,MDG,4,1965,-0.0045327962504835,0.019954719216955075,-0.024487515467438575
99,MDG,5,1966,0.0204352938645726,0.009865384222023571,0.01056990964254903
99,MDG,6,1967,0.0538114943508247,0.011892286276281194,0.0419192080745435
99,MDG,7,1968,0.0660572369766541,0.03438096316481226,0.031676273811841835
99,MDG,8,1969,0.0365365579536138,0.03880527792702876,-0.002268719973414955
99,MDG,9,1970,0.0514196143754368,0.04871316673749576,0.002706447637941041
99,MDG,10,1971,0.03854130000812,0.032022453961983666,0.006518846046136333
99,MDG,11,1972,-0.0128078872440369,0.029344100778220583,-0.04215198802225748
99,MDG,12,1973,-0.0265337092482376,0.022033160429671406,-0.048566869677909005
99,MDG,13,1974,0.0198700699200209,0.0277524021369715,-0.007882332216950599
99,MDG,14,1975,0.0125083596182484,0.004828777220553304,0.007679582397695096
99,MDG,15,1976,-0.0311693398917292,0.026911723858158876,-0.05808106374988808
99,MDG,16,1977,0.0233649058053799,0.011861432116994308,0.011503473688385592
99,MDG,17,1978,-0.0269787349096404,0.007899204999291087,-0.03487793990893148
99,MDG,18,1979,0.0939879450774192,0.021634620006675487,0.07235332507074371
99,MDG,19,1980,0.0094819794655229,0.011558484255978385,-0.0020765047904554856
99,MDG,20,1981,-0.1031407589290402,-0.001400413452448901,-0.1017403454765913
99,MDG,21,1982,-0.0191828194169083,-0.02280279044411071,0.00361997102720241
99,MDG,22,1983,0.0089597413654871,-0.02007314063581156,0.02903288200129866
99,MDG,23,1984,0.0174487015635058,0.0028010067890301693,0.014647694774475632
99,MDG,24,1985,0.0114970957652751,0.004756885582338555,0.006740210182936546
99,MDG,25,1986,0.0194125991042284,0.008105954039760666,0.011306645064467734
99,MDG,26,1987,0.0116806474575952,0.011511056387853769,0.00016959106974143157
99,MDG,27,1988,0.0335017874808407,0.020985668865709184,0.012516118615131515
99,MDG,28,1989,0.0399404603887632,0.010885844856685867,0.029054615532077332
99,MDG,29,1990,0.0308095251054503,0.021043773215947414,0.009765751889502884
99,MDG,30,1991,-0.0651397855127982,-0.006440056575318542,-0.058699728937479656
99,MDG,31,1992,0.0117396691139113,-0.005306020141668699,0.017045689255579997
99,MDG,32,1993,0.0207817867934956,0.0030024091770400885,0.01777937761645551
99,MDG,33,1994,-0.0004211016770874,0.000629511357683521,-0.0010506130347709209
99,MDG,34,1995,0.0166465965919542,0.020651619696764545,-0.004005023104810344
99,MDG,35,1996,0.0213132942106994,0.031478688421165635,-0.010165394210466236
99,MDG,36,1997,0.0362691752718227,0.029550667523251195,0.006718507748571502
99,MDG,37,1998,0.0384230355273658,0.018737769327941134,0.019685266199424664
99,MDG,38,1999,0.0459215492136344,0.022762965902788646,0.023158583310845755
99,MDG,39,2000,0.0436039670635572,0.029476009679273996,0.014127957384283206
99,MDG,40,2001,0.0580824357374503,0.030067526432711156,0.02801490930473914
99,MDG,41,2002,-0.1324801865411764,0.006898834061771109,-0.13937902060294752
99,MDG,42,2003,0.0933527391280151,0.021912041593486975,0.07144069753452813
99,MDG,43,2004,0.0512348270882014,0.04409601570459465,0.007138811383606752
99,MDG,44,2005,0.0464621716868798,0.04064569784725419,0.005816473839625608
99,MDG,45,2006,0.0525782986768845,0.045459773524140656,0.007118525152743846
99,MDG,46,2007,0.0555346470107664,0.044061853102325244,0.011472793908441158
99,MDG,47,2008,0.0649693583682236,0.035276352869469924,0.029693005498753672
99,MDG,48,2009,-0.0406002338157094,-0.006618538705597504,-0.0339816951101119
99,MDG,49,2010,0.0061733033381479,0.03360746646105986,-0.02743416312291196
99,MDG,50,2011,0.015660994461669,0.019034822427133474,-0.003373827965464475
99,MDG,51,2012,0.0296670305226278,0.02057695541017189,0.009090075112455909
99,MDG,52,2013,0.0227431646558642,0.0207209196290771,0.0020222450267870992
99,MDG,53,2014,0.0328466255189106,0.021833482362660694,0.011013143156249905
99,MDG,54,2015,0.0308424253739154,0.016530039378577277,0.014312385995338121
99,MDG,55,2016,0.0391548077315206,0.029295452155376767,0.009859355576143834
99,MDG,56,2017,0.0385792343211441,0.03177403310523397,0.006805201215910134
99,MDG,57,2018,0.0314439806556059,0.03463915570938003,-0.0031951750537741325
99,MDG,58,2019,0.0431670711167768,0.029720934268735233,0.013446136848041565
99,MDG,59,2020,-0.074052129627578,-0.037415118135444514,-0.036637011492133484
99,MDG,60,2021,0.0558094307908909,0.06020604936499607,-0.004396618574105171
99,MDG,61,2022,0.037259166436911,0.04784508970891721,-0.010585923272006213
100,MEX,0,1961,0.0487901641762782,0.062214780123762026,-0.013424615947483828
100,MEX,1,1962,0.0455889951528725,0.06881410882612476,-0.023225113673252265
100,MEX,2,1963,0.0779502454864768,0.070044879334998,0.007905366151478799
100,MEX,3,1964,0.1124844072704505,0.08280685017463893,0.029677557095811574
100,MEX,4,1965,0.0685927914419366,0.07492557939739569,-0.006332787955459093
100,MEX,5,1966,0.0591754716235684,0.06709802153677516,-0.007922549913206761
100,MEX,6,1967,0.0568993374729771,0.062344363679059545,-0.005445026206082441
100,MEX,7,1968,0.090053467637496,0.0765949427348806,0.013458524902615399
100,MEX,8,1969,0.0336148374709246,0.0753937125046284,-0.0417788750337038
100,MEX,9,1970,0.0629981231588132,0.07786387192581573,-0.014865748767002529
100,MEX,10,1971,0.0369341363602728,0.05288594946140379,-0.015951813101130995
100,MEX,11,1972,0.0790773863232807,0.05720575073356449,0.021871635589716207
100,MEX,12,1973,0.0756742864060271,0.05567278981275592,0.020001496593271176
100,MEX,13,1974,0.0561612851576214,0.05452019389257312,0.0016410912650482792
100,MEX,14,1975,0.0558554797379642,0.030135220626240522,0.02572025911172368
100,MEX,15,1976,0.0432265649303182,0.0599590161108019,-0.0167324511804837
100,MEX,16,1977,0.0333442469071378,0.04212729011699323,-0.008783043209855429
100,MEX,17,1978,0.0857825936833016,0.04148532034411434,0.04429727333918726
100,MEX,18,1979,0.0925625005435932,0.04699417065325673,0.045568329890336476
100,MEX,19,1980,0.0839423779966281,0.037176515252193565,0.04676586274443453
100,MEX,20,1981,0.0915379936344464,0.04278051816871753,0.04875747546572887
100,MEX,21,1982,-0.000495986637425,0.020890532815496576,-0.021386519452921575
100,MEX,22,1983,-0.0473445531473899,0.018139862388766304,-0.0654844155361562
100,MEX,23,1984,0.0345310158982883,0.03406507443178097,0.00046594146650733026
100,MEX,24,1985,0.0190103114001054,0.03273605329491136,-0.013725741894805962
100,MEX,25,1986,-0.040092676243983,0.02719969634369701,-0.06729237258768
100,MEX,26,1987,0.0204236425274331,0.033865703208033615,-0.013442060680600516
100,MEX,27,1988,0.0121090015173734,0.03477815613799662,-0.022669154620623216
100,MEX,28,1989,0.035612757827689,0.020514502103748056,0.015098255723940947
100,MEX,29,1990,0.0511686979704784,0.027722487282645036,0.023446210687833362
100,MEX,30,1991,0.0389890033431399,0.009770215621526912,0.029218787721612988
100,MEX,31,1992,0.0350641398679059,0.009831470688442367,0.025232669179463534
100,MEX,32,1993,0.0282667004064229,0.016325010318321564,0.011941690088101337
100,MEX,33,1994,0.0430032415916095,0.018272503798237527,0.024730737793371975
100,MEX,34,1995,-0.0609215994104843,0.02827977184518582,-0.08920137125567013
100,MEX,35,1996,0.06032619760947,0.04200955417069252,0.01831664343877748
100,MEX,36,1997,0.0695155789448414,0.04363342869660891,0.025882150248232483
100,MEX,37,1998,0.0600134132390302,0.030834808188703544,0.029178605050326656
100,MEX,38,1999,0.0271776237860308,0.0285353510251784,-0.0013577272391476006
100,MEX,39,2000,0.0490690204642838,0.035535220752943575,0.013533799711340222
100,MEX,40,2001,-0.0045186462544251,0.030761445455542935,-0.035280091709968035
100,MEX,41,2002,-0.0023686831354545,0.024314552806043277,-0.026683235941497775
100,MEX,42,2003,0.0117857233255236,0.028236650871242108,-0.01645092754571851
100,MEX,43,2004,0.0350335074147913,0.04910399456981884,-0.014070487155027546
100,MEX,44,2005,0.0209122772376133,0.036242754163762936,-0.015330476926149635
100,MEX,45,2006,0.0469314237043327,0.04048536878674014,0.006446054917592564
100,MEX,46,2007,0.0205657080311887,0.037733318736268506,-0.017167610705079807
100,MEX,47,2008,0.0093891026817374,0.017456419114130733,-0.008067316432393333
100,MEX,48,2009,-0.0650213102258767,-0.023081808641802676,-0.04193950158407403
100,MEX,49,2010,0.0485171227263272,0.027077167211857073,0.02143995551447013
100,MEX,50,2011,0.0338606532634102,0.009727246205982282,0.02413340705742792
100,MEX,51,2012,0.0349154081342604,0.011536450253891592,0.02337895788036881
100,MEX,52,2013,0.0084849167085749,0.007398180078651145,0.0010867366299237551
100,MEX,53,2014,0.0247293290176493,0.011137734452187686,0.013591594565461614
100,MEX,54,2015,0.0266645541131715,0.006564635002800079,0.02009991911037142
100,MEX,55,2016,0.0175696776292362,0.01176331515795892,0.00580636247127728
100,MEX,56,2017,0.0185442724169071,0.01673864053006402,0.0018056318868430801
100,MEX,57,2018,0.0195288850398114,0.01730054779743706,0.0022283372423743397
100,MEX,58,2019,-0.0027853633380914,0.011263026123876307,-0.014048389461967707
100,MEX,59,2020,-0.0904892740764147,-0.05892460427872648,-0.031564669797688225
100,MEX,60,2021,0.0567378264561995,0.04012257830075627,0.016615248155443227
100,MEX,61,2022,0.0382416904251741,0.027960163849700015,0.010281526575474084
101,MKD,30,1991,-0.0636937329842837,-0.054986620731906855,-0.008707112252376845
101,MKD,31,1992,-0.0679063049805428,-0.05194587432333242,-0.01596043065721038
101,MKD,32,1993,-0.077629394675327,-0.042352009773276245,-0.03527738490205075
101,MKD,33,1994,-0.017738055041871,-0.03158905588283467,0.013851000840963672
101,MKD,34,1995,-0.0112098734548808,-0.013783299804401405,0.0025734263495206054
101,MKD,35,1996,0.0117813652556861,0.0012406526213012414,0.010540712634384858
101,MKD,36,1997,0.0142971207161011,0.005244168685593853,0.009052952030507247
101,MKD,37,1998,0.0332291035558824,0.0022595470175106325,0.030969556538371766
101,MKD,38,1999,0.0424752950309965,0.0035090084096519036,0.0389662866213446
101,MKD,39,2000,0.0444869737872366,0.019608065158381094,0.024878908628855508
101,MKD,40,2001,-0.0311528152380198,0.013580326407826804,-0.0447331416458466
101,MKD,41,2002,0.0148262014036504,0.014852008450213339,-2.5807046562938488e-05
101,MKD,42,2003,0.0219826185770166,0.02478775080210055,-0.00280513222508395
101,MKD,43,2004,0.0456814282877822,0.04601461959117814,-0.00033319130339594383
101,MKD,44,2005,0.0461589784153524,0.040596587620937485,0.005562390794414916
101,MKD,45,2006,0.050094314933446,0.048663988545833536,0.0014303263876124656
101,MKD,46,2007,0.0627258184736554,0.0543883372217987,0.008337481251856696
101,MKD,47,2008,0.0532753420391927,0.04054945366715887,0.012725888372033832
101,MKD,48,2009,-0.0035925942152239,0.004879890844955631,-0.008472485060179532
101,MKD,49,2010,0.0330357686184719,0.05104779980388266,-0.01801203118541076
101,MKD,50,2011,0.0231293038959883,0.03762641816619913,-0.014497114270210831
101,MKD,51,2012,-0.0045722691458038,0.033136835138043094,-0.0377091042838469
101,MKD,52,2013,0.0288328850847534,0.03041452035723627,-0.0015816352724828675
101,MKD,53,2014,0.0356482193199454,0.030232149020086974,0.005416070299858425
101,MKD,54,2015,0.0378338397774591,0.026325612049448,0.011508227728011099
101,MKD,55,2016,0.0280839792404172,0.02907576819933655,-0.0009917889589193506
101,MKD,56,2017,0.0107596343493447,0.029616938039197294,-0.018857303689852594
101,MKD,57,2018,0.0283988745392456,0.024970935797544946,0.003427938741700654
101,MKD,58,2019,0.0383589913854152,0.021877724100599738,0.016481267284815464
101,MKD,59,2020,-0.063055745909935,-0.0524610406183581,-0.010594705291576897
101,MKD,60,2021,0.0535977933700984,0.03634084013165961,0.017256953238438788
101,MKD,61,2022,0.0212394031333573,0.01566042291681713,0.005578980216540172
102,MLI,7,1968,0.0364130271786038,0.04486293612048092,-0.008449908941877124
102,MLI,8,1969,0.0023073302603222,0.038246429065521836,-0.03593909880519964
102,MLI,9,1970,0.059560101180601,0.04801539370325364,0.011544707477347357
102,MLI,10,1971,0.0253655180758407,0.030409353432075625,-0.005043835356234927
